Date/Time,Lat,Lon,Base
2014-04-01T20:49:00Z,40.7603,-73.9806,B02682
2014-04-01T20:49:00Z,40.7605,-73.9734,B02682
2014-04-01T20:49:00Z,40.735,-73.9932,B02764
2014-04-01T20:50:00Z,40.7203,-73.9794,B02512
2014-04-01T20:50:00Z,40.7324,-73.9931,B02512
2014-04-01T20:50:00Z,40.7035,-73.9907,B02512
2014-04-01T20:50:00Z,40.7142,-74.0079,B02598
2014-04-01T20:50:00Z,40.7407,-74.007,B02598
2014-04-01T20:50:00Z,40.7112,-73.9405,B02598
2014-04-01T20:50:00Z,40.7532,-73.9743,B02598
2014-04-01T20:50:00Z,40.7504,-73.9832,B02598
2014-04-01T20:50:00Z,40.7439,-74.0011,B02617
2014-04-01T20:50:00Z,40.7543,-73.9879,B02617
2014-04-01T20:50:00Z,40.7302,-73.9834,B02617
2014-04-01T20:50:00Z,40.7473,-73.9912,B02617
2014-04-01T20:50:00Z,40.7552,-73.9839,B02617
2014-04-01T20:50:00Z,40.7608,-73.9709,B02617
2014-04-01T20:50:00Z,40.7564,-73.983,B02682
2014-04-01T20:50:00Z,40.7719,-73.9632,B02682
2014-04-01T20:50:00Z,40.8236,-74.1701,B02682
2014-04-01T20:50:00Z,40.7609,-73.979,B02682
2014-04-01T20:50:00Z,40.7572,-73.9824,B02682
2014-04-01T20:50:00Z,40.759,-73.9729,B02682
2014-04-01T20:50:00Z,40.7414,-74.0066,B02682
2014-04-01T20:50:00Z,40.7307,-74.0016,B02682
2014-04-01T20:50:00Z,40.6879,-74.1812,B02682
2014-04-01T20:50:00Z,40.7497,-73.9925,B02682
2014-04-01T20:50:00Z,40.7468,-73.99,B02682
2014-04-01T20:50:00Z,40.6718,-73.9635,B02682
2014-04-01T20:50:00Z,40.741,-73.9925,B02682
2014-04-01T20:51:00Z,40.7636,-73.9694,B02512
2014-04-01T20:51:00Z,40.7498,-73.9899,B02512
2014-04-01T20:51:00Z,40.7469,-74.0095,B02598
2014-04-01T20:51:00Z,40.6879,-73.9873,B02598
2014-04-01T20:51:00Z,40.7626,-73.9849,B02598
2014-04-01T20:51:00Z,40.7547,-73.9843,B02598
2014-04-01T20:51:00Z,40.7152,-74.0095,B02598
2014-04-01T20:51:00Z,40.7102,-73.9633,B02598
2014-04-01T20:51:00Z,40.7565,-73.9864,B02598
2014-04-01T20:51:00Z,40.7369,-74.002,B02617
2014-04-01T20:51:00Z,40.7643,-73.9771,B02617
2014-04-01T20:51:00Z,40.7093,-73.9608,B02682
2014-04-01T20:51:00Z,40.7405,-74.0052,B02682
2014-04-01T20:51:00Z,40.7512,-73.9853,B02682
2014-04-01T20:51:00Z,40.7345,-73.9989,B02682
2014-04-01T20:51:00Z,40.7688,-73.9697,B02682
2014-04-01T20:51:00Z,40.7463,-73.9822,B02682
2014-04-01T20:51:00Z,40.7783,-73.978,B02682
2014-04-01T20:51:00Z,40.7388,-74.031,B02682
2014-04-01T20:51:00Z,40.7565,-73.9833,B02682
2014-04-01T20:51:00Z,40.6708,-73.9642,B02682
2014-04-01T20:51:00Z,40.7739,-73.8723,B02682
2014-04-01T20:51:00Z,40.7197,-74.0086,B02682
2014-04-01T20:51:00Z,40.7603,-73.9713,B02764
2014-04-01T20:51:00Z,40.7588,-73.9779,B02764
2014-04-01T20:51:00Z,40.7365,-73.987,B02764
2014-04-01T20:52:00Z,40.7634,-73.9792,B02512
2014-04-01T20:52:00Z,40.7655,-73.9758,B02512
2014-04-01T20:52:00Z,40.7563,-73.9973,B02598
2014-04-01T20:52:00Z,40.7743,-73.9654,B02598
2014-04-01T20:52:00Z,40.7441,-73.9832,B02598
2014-04-01T20:52:00Z,40.76,-73.9748,B02598
2014-04-01T20:52:00Z,40.7158,-74.0154,B02617
2014-04-01T20:52:00Z,40.7504,-73.975,B02617
2014-04-01T20:52:00Z,40.7407,-74.0056,B02617
2014-04-01T20:52:00Z,40.7206,-74.0021,B02617
2014-04-01T20:52:00Z,40.7468,-74.0079,B02682
2014-04-01T20:52:00Z,40.7536,-73.9811,B02682
2014-04-01T20:52:00Z,40.7815,-73.9541,B02682
2014-04-01T20:52:00Z,40.7575,-73.986,B02682
2014-04-01T20:52:00Z,40.7498,-73.9832,B02682
2014-04-01T20:52:00Z,40.7231,-73.9958,B02682
2014-04-01T20:53:00Z,40.7645,-73.9829,B02598
2014-04-01T20:53:00Z,40.7267,-74.0022,B02598
2014-04-01T20:53:00Z,40.6759,-73.9318,B02598
2014-04-01T20:53:00Z,40.7647,-73.9759,B02598
2014-04-01T20:53:00Z,40.7513,-74.0069,B02617
2014-04-01T20:53:00Z,40.7521,-73.9775,B02617
2014-04-01T20:53:00Z,40.7596,-73.9756,B02617
2014-04-01T20:53:00Z,40.6484,-73.7838,B02617
2014-04-01T20:53:00Z,40.744,-73.9854,B02617
2014-04-01T20:53:00Z,40.7424,-73.9895,B02617
2014-04-01T20:53:00Z,40.7578,-73.9756,B02682
2014-04-01T20:53:00Z,40.7554,-73.9829,B02682
2014-04-01T20:53:00Z,40.7342,-73.9935,B02682
2014-04-01T20:54:00Z,40.7782,-73.9624,B02598
2014-04-01T20:54:00Z,40.7372,-73.9906,B02598
2014-04-01T20:54:00Z,40.725,-73.9924,B02598
2014-04-01T20:54:00Z,40.7339,-74.0053,B02598
2014-04-01T20:54:00Z,40.7629,-73.9858,B02598
2014-04-01T20:54:00Z,40.6948,-74.1772,B02598
2014-04-01T20:54:00Z,40.7345,-73.9939,B02617
2014-04-01T20:54:00Z,40.7329,-74.0019,B02682
2014-04-01T20:54:00Z,40.7345,-74.0011,B02682
2014-04-01T20:54:00Z,40.7531,-73.9733,B02682
2014-04-01T20:54:00Z,40.753,-73.978,B02682
2014-04-01T20:54:00Z,40.7676,-73.9827,B02764
2014-04-01T20:55:00Z,40.6728,-73.9834,B02512
2014-04-01T20:55:00Z,40.7622,-73.9726,B02598
2014-04-01T20:55:00Z,40.7319,-74.0034,B02598
2014-04-01T20:55:00Z,40.8049,-73.9525,B02598
2014-04-01T20:55:00Z,40.7273,-73.9846,B02598
2014-04-01T20:55:00Z,40.7363,-74.0058,B02617
2014-04-01T20:55:00Z,40.6773,-73.987,B02617
2014-04-01T20:55:00Z,40.7415,-73.9991,B02617
2014-04-01T20:55:00Z,40.7474,-73.9844,B02617
2014-04-01T20:55:00Z,40.7198,-74.0003,B02682
2014-04-01T20:55:00Z,40.7579,-73.9816,B02682
2014-04-01T20:55:00Z,40.7152,-74.0141,B02682
2014-04-01T20:55:00Z,40.731,-73.9915,B02682
2014-04-01T20:55:00Z,40.7437,-73.9922,B02682
2014-04-01T20:55:00Z,40.7367,-73.9874,B02682
2014-04-01T20:55:00Z,40.7556,-73.9756,B02682
2014-04-01T20:55:00Z,40.7407,-74.0069,B02682
2014-04-01T20:55:00Z,40.7766,-73.9567,B02682
2014-04-01T20:55:00Z,40.7401,-73.9864,B02682
2014-04-01T20:55:00Z,40.7551,-73.9707,B02764
2014-04-01T20:56:00Z,40.7559,-73.976,B02598
2014-04-01T20:56:00Z,40.7499,-73.9833,B02598
2014-04-01T20:56:00Z,40.7641,-73.9558,B02598
2014-04-01T20:56:00Z,40.7205,-73.9872,B02598
2014-04-01T20:56:00Z,40.7633,-73.9737,B02617
2014-04-01T20:56:00Z,40.6835,-73.9763,B02617
2014-04-01T20:56:00Z,40.757,-73.9863,B02682
2014-04-01T20:56:00Z,40.7104,-73.9491,B02682
2014-04-01T20:56:00Z,40.645,-73.7819,B02682
2014-04-01T20:56:00Z,40.6945,-74.1777,B02682
2014-04-01T20:56:00Z,40.7576,-73.9822,B02682
2014-04-01T20:57:00Z,40.7566,-73.9732,B02598
2014-04-01T20:57:00Z,40.7555,-73.9766,B02598
2014-04-01T20:57:00Z,40.69,-73.9934,B02598
2014-04-01T20:57:00Z,40.7657,-73.9657,B02598
2014-04-01T20:57:00Z,41.0768,-73.4715,B02598
2014-04-01T20:57:00Z,40.7713,-73.9543,B02598
2014-04-01T20:57:00Z,40.7609,-73.9797,B02617
2014-04-01T20:57:00Z,40.7033,-74.0132,B02617
2014-04-01T20:57:00Z,40.645,-73.7819,B02617
2014-04-01T20:57:00Z,40.7193,-74.0085,B02617
2014-04-01T20:57:00Z,40.7464,-74.0083,B02682
2014-04-01T20:57:00Z,40.7463,-74.0083,B02682
2014-04-01T20:57:00Z,40.7467,-73.8997,B02682
2014-04-01T20:57:00Z,40.7307,-73.9923,B02682
2014-04-01T20:57:00Z,40.6759,-73.9842,B02682
2014-04-01T20:57:00Z,40.7775,-73.9569,B02682
2014-04-01T20:57:00Z,40.7377,-73.9895,B02682
2014-04-01T20:57:00Z,40.7486,-74.0035,B02682
2014-04-01T20:57:00Z,40.7068,-74.0143,B02682
2014-04-01T20:58:00Z,40.7626,-73.9787,B02512
2014-04-01T20:58:00Z,40.7406,-74.0068,B02512
2014-04-01T20:58:00Z,40.7605,-73.9706,B02512
2014-04-01T20:58:00Z,40.7605,-73.9706,B02512
2014-04-01T20:58:00Z,40.7409,-74.0074,B02598
2014-04-01T20:58:00Z,40.7556,-73.982,B02598
2014-04-01T20:58:00Z,40.7732,-73.8856,B02598
2014-04-01T20:58:00Z,40.7699,-73.9806,B02598
2014-04-01T20:58:00Z,40.675,-73.9768,B02617
2014-04-01T20:58:00Z,40.7604,-73.9779,B02617
2014-04-01T20:58:00Z,40.702,-73.9273,B02617
2014-04-01T20:58:00Z,40.846,-73.9386,B02617
2014-04-01T20:58:00Z,40.7569,-73.983,B02682
2014-04-01T20:58:00Z,40.7628,-73.9788,B02682
2014-04-01T20:58:00Z,40.763,-73.9684,B02682
2014-04-01T20:58:00Z,40.6985,-73.9925,B02682
2014-04-01T20:58:00Z,40.7436,-73.9945,B02682
2014-04-01T20:58:00Z,40.7494,-73.981,B02682
2014-04-01T20:58:00Z,40.7017,-73.9828,B02682
2014-04-01T20:58:00Z,40.7065,-73.9592,B02682
2014-04-01T20:59:00Z,40.7615,-73.9785,B02512
2014-04-01T20:59:00Z,40.7573,-73.9742,B02512
2014-04-01T20:59:00Z,40.7381,-73.9908,B02598
2014-04-01T20:59:00Z,40.7235,-74.009,B02598
2014-04-01T20:59:00Z,40.713,-73.9623,B02598
2014-04-01T20:59:00Z,40.7694,-73.9519,B02598
2014-04-01T20:59:00Z,40.7442,-73.99,B02598
2014-04-01T20:59:00Z,40.7432,-74.0074,B02617
2014-04-01T20:59:00Z,40.766,-73.9468,B02682
2014-04-01T20:59:00Z,40.7536,-73.9929,B02682
2014-04-01T20:59:00Z,40.7599,-73.9878,B02682
2014-04-01T20:59:00Z,40.7531,-73.9801,B02682
2014-04-01T20:59:00Z,40.7419,-73.9895,B02682
2014-04-01T20:59:00Z,40.7186,-74.0091,B02682
2014-04-01T20:59:00Z,40.7337,-73.99,B02682
2014-04-01T20:59:00Z,40.7663,-73.9869,B02682
2014-04-01T20:59:00Z,40.7427,-73.9846,B02682
2014-04-01T20:59:00Z,40.7602,-73.9747,B02682
2014-04-01T21:00:00Z,40.7381,-73.9893,B02598
2014-04-01T21:00:00Z,40.7909,-73.9535,B02598
2014-04-01T21:00:00Z,40.753,-73.9715,B02598
2014-04-01T21:00:00Z,40.7371,-74.0003,B02598
2014-04-01T21:00:00Z,40.724,-73.9923,B02598
2014-04-01T21:00:00Z,40.7556,-73.9875,B02598
2014-04-01T21:00:00Z,40.7327,-74.0024,B02617
2014-04-01T21:00:00Z,40.7327,-74.0024,B02617
2014-04-01T21:00:00Z,40.7604,-74.2274,B02617
2014-04-01T21:00:00Z,40.7644,-73.9772,B02617
2014-04-01T21:00:00Z,40.7503,-74.0045,B02617
2014-04-01T21:00:00Z,40.733,-73.9963,B02617
2014-04-01T21:00:00Z,40.8467,-73.9383,B02617
2014-04-01T21:00:00Z,40.7431,-73.9871,B02617
2014-04-01T21:00:00Z,40.7573,-73.9823,B02682
2014-04-01T21:00:00Z,40.8046,-73.9556,B02682
2014-04-01T21:00:00Z,40.742,-73.9928,B02682
2014-04-01T21:00:00Z,40.6901,-73.984,B02682
2014-04-01T21:00:00Z,40.7374,-73.9818,B02682
2014-04-01T21:00:00Z,40.7493,-73.9808,B02682
2014-04-01T21:00:00Z,40.758,-73.9721,B02682
2014-04-01T21:00:00Z,40.6681,-73.9842,B02682
2014-04-01T21:01:00Z,40.6609,-73.8847,B02512
2014-04-01T21:01:00Z,40.7566,-73.9824,B02598
2014-04-01T21:01:00Z,40.771,-73.866,B02598
2014-04-01T21:01:00Z,40.7619,-73.974,B02598
2014-04-01T21:01:00Z,40.7504,-74.0047,B02617
2014-04-01T21:01:00Z,40.7626,-73.9833,B02682
2014-04-01T21:01:00Z,40.723,-74.0081,B02682
2014-04-01T21:01:00Z,40.7009,-73.9167,B02682
2014-04-01T21:01:00Z,40.7379,-74.0002,B02682
2014-04-01T21:01:00Z,40.7381,-73.9887,B02682
2014-04-01T21:01:00Z,40.7366,-73.9818,B02682
2014-04-01T21:01:00Z,40.7573,-73.9723,B02682
2014-04-01T21:01:00Z,40.8463,-73.9385,B02682
2014-04-01T21:02:00Z,40.7587,-73.9795,B02512
2014-04-01T21:02:00Z,40.7603,-73.981,B02598
2014-04-01T21:02:00Z,40.771,-73.9576,B02598
2014-04-01T21:02:00Z,40.7609,-73.9713,B02617
2014-04-01T21:02:00Z,40.7439,-73.9897,B02617
2014-04-01T21:02:00Z,40.7386,-73.9975,B02617
2014-04-01T21:02:00Z,40.7791,-73.9448,B02617
2014-04-01T21:02:00Z,40.739,-73.9944,B02617
2014-04-01T21:02:00Z,40.7403,-74.0059,B02682
2014-04-01T21:02:00Z,40.7238,-74.0082,B02682
2014-04-01T21:02:00Z,40.7249,-73.995,B02682
2014-04-01T21:02:00Z,40.7524,-73.9796,B02682
2014-04-01T21:02:00Z,40.7626,-73.9716,B02682
2014-04-01T21:02:00Z,40.7533,-73.9716,B02682
2014-04-01T21:02:00Z,40.7531,-73.972,B02682
2014-04-01T21:02:00Z,40.7433,-73.9843,B02682
2014-04-01T21:02:00Z,40.7563,-73.9829,B02682
2014-04-01T21:02:00Z,40.7575,-73.9972,B02682
2014-04-01T21:02:00Z,40.776,-73.944,B02764
2014-04-01T21:03:00Z,40.7321,-73.9959,B02512
2014-04-01T21:03:00Z,40.7551,-73.9872,B02512
2014-04-01T21:03:00Z,40.7536,-73.9765,B02598
2014-04-01T21:03:00Z,40.7306,-74.0068,B02598
2014-04-01T21:03:00Z,40.7258,-74.0018,B02598
2014-04-01T21:03:00Z,40.769,-73.9812,B02598
2014-04-01T21:03:00Z,40.7627,-73.972,B02598
2014-04-01T21:03:00Z,40.7108,-74.0029,B02598
2014-04-01T21:03:00Z,40.7676,-73.9642,B02617
2014-04-01T21:03:00Z,40.7588,-73.9747,B02682
2014-04-01T21:03:00Z,40.846,-73.9386,B02682
2014-04-01T21:03:00Z,40.7468,-74.0092,B02682
2014-04-01T21:03:00Z,40.6465,-73.7897,B02682
2014-04-01T21:03:00Z,40.721,-73.9948,B02682
2014-04-01T21:03:00Z,40.8053,-73.966,B02682
2014-04-01T21:04:00Z,40.7462,-74.0081,B02512
2014-04-01T21:04:00Z,40.7495,-73.9918,B02598
2014-04-01T21:04:00Z,40.7192,-74.0071,B02598
2014-04-01T21:04:00Z,40.7234,-74.0062,B02598
2014-04-01T21:04:00Z,40.7288,-74.0053,B02617
2014-04-01T21:04:00Z,40.7564,-73.9824,B02617
2014-04-01T21:04:00Z,40.7221,-73.9576,B02617
2014-04-01T21:04:00Z,40.755,-73.984,B02617
2014-04-01T21:04:00Z,40.7644,-73.9655,B02617
2014-04-01T21:04:00Z,40.7516,-73.9822,B02617
2014-04-01T21:04:00Z,40.7167,-74.0083,B02682
2014-04-01T21:04:00Z,40.7215,-73.9885,B02682
2014-04-01T21:04:00Z,40.7618,-73.9692,B02682
2014-04-01T21:04:00Z,40.7595,-73.9853,B02682
2014-04-01T21:04:00Z,40.739,-73.9947,B02682
2014-04-01T21:04:00Z,40.7145,-73.9613,B02682
2014-04-01T21:04:00Z,40.7341,-74.0044,B02682
2014-04-01T21:04:00Z,40.7696,-73.9505,B02682
2014-04-01T21:05:00Z,40.7817,-73.9738,B02598
2014-04-01T21:05:00Z,40.7239,-73.9963,B02598
2014-04-01T21:05:00Z,40.7692,-73.9821,B02617
2014-04-01T21:05:00Z,40.7496,-74.0028,B02617
2014-04-01T21:05:00Z,40.7447,-73.9888,B02617
2014-04-01T21:05:00Z,40.7646,-73.9773,B02617
2014-04-01T21:05:00Z,40.7739,-73.8726,B02617
2014-04-01T21:05:00Z,40.7256,-74.0058,B02682
2014-04-01T21:05:00Z,40.7256,-74.0058,B02682
2014-04-01T21:05:00Z,40.7652,-73.9751,B02682
2014-04-01T21:05:00Z,40.7519,-73.982,B02682
2014-04-01T21:05:00Z,40.7318,-74.0012,B02682
2014-04-01T21:05:00Z,40.7331,-74.0005,B02682
2014-04-01T21:05:00Z,40.778,-73.963,B02682
2014-04-01T21:05:00Z,40.7554,-73.9833,B02682
2014-04-01T21:06:00Z,40.7553,-73.9785,B02598
2014-04-01T21:06:00Z,40.774,-73.8723,B02598
2014-04-01T21:06:00Z,40.8235,-73.9549,B02598
2014-04-01T21:06:00Z,40.7252,-74.0058,B02617
2014-04-01T21:06:00Z,40.73,-74.0038,B02617
2014-04-01T21:06:00Z,40.758,-73.976,B02617
2014-04-01T21:06:00Z,40.7568,-73.986,B02682
2014-04-01T21:06:00Z,40.7442,-73.9745,B02682
2014-04-01T21:06:00Z,40.6931,-73.9986,B02682
2014-04-01T21:07:00Z,40.7516,-73.9709,B02598
2014-04-01T21:07:00Z,40.7239,-74.0036,B02598
2014-04-01T21:07:00Z,40.7589,-73.9727,B02617
2014-04-01T21:07:00Z,40.7647,-73.978,B02617
2014-04-01T21:07:00Z,40.6545,-73.9463,B02617
2014-04-01T21:07:00Z,40.7641,-73.9756,B02617
2014-04-01T21:07:00Z,40.7641,-73.9756,B02617
2014-04-01T21:07:00Z,40.7545,-73.9833,B02617
2014-04-01T21:07:00Z,40.7064,-74.0096,B02617
2014-04-01T21:07:00Z,40.7551,-73.9839,B02682
2014-04-01T21:07:00Z,40.7605,-73.98,B02682
2014-04-01T21:07:00Z,40.7522,-73.988,B02682
2014-04-01T21:07:00Z,40.7606,-73.9783,B02682
2014-04-01T21:07:00Z,40.7552,-73.9871,B02682
2014-04-01T21:07:00Z,40.7776,-73.9808,B02682
2014-04-01T21:07:00Z,40.7631,-73.9843,B02682
2014-04-01T21:07:00Z,40.7234,-73.9884,B02682
2014-04-01T21:08:00Z,40.781,-73.9761,B02598
2014-04-01T21:08:00Z,40.7815,-73.9758,B02598
2014-04-01T21:08:00Z,40.7466,-74.0084,B02617
2014-04-01T21:08:00Z,40.7466,-74.0084,B02617
2014-04-01T21:08:00Z,40.752,-73.9751,B02682
2014-04-01T21:08:00Z,40.7431,-73.9291,B02682
2014-04-01T21:08:00Z,40.735,-73.9919,B02682
2014-04-01T21:08:00Z,40.7161,-73.9916,B02682
2014-04-01T21:08:00Z,40.6449,-73.7822,B02682
2014-04-01T21:08:00Z,40.7551,-73.9797,B02682
2014-04-01T21:08:00Z,40.7199,-73.9899,B02682
2014-04-01T21:08:00Z,40.7566,-73.9823,B02682
2014-04-01T21:08:00Z,40.7637,-73.9797,B02764
2014-04-01T21:08:00Z,40.7636,-73.9723,B02764
2014-04-01T21:08:00Z,40.7629,-73.9771,B02764
2014-04-01T21:09:00Z,40.7251,-73.9921,B02512
2014-04-01T21:09:00Z,40.7257,-73.9946,B02512
2014-04-01T21:09:00Z,40.7821,-73.9757,B02598
2014-04-01T21:09:00Z,40.7233,-74.0087,B02598
2014-04-01T21:09:00Z,40.7662,-73.9642,B02598
2014-04-01T21:09:00Z,40.731,-73.9903,B02598
2014-04-01T21:09:00Z,40.7606,-73.9871,B02617
2014-04-01T21:09:00Z,40.7206,-74.0101,B02617
2014-04-01T21:09:00Z,40.7591,-73.9722,B02617
2014-04-01T21:09:00Z,40.7211,-73.9943,B02682
2014-04-01T21:09:00Z,40.7546,-73.9843,B02682
2014-04-01T21:09:00Z,40.721,-73.9939,B02682
2014-04-01T21:09:00Z,40.7569,-73.9839,B02682
2014-04-01T21:09:00Z,40.6835,-73.9769,B02682
2014-04-01T21:09:00Z,40.7571,-73.9761,B02682
2014-04-01T21:09:00Z,40.7612,-73.9739,B02682
2014-04-01T21:09:00Z,40.762,-73.9848,B02682
2014-04-01T21:09:00Z,40.6748,-74.0159,B02682
2014-04-01T21:09:00Z,40.755,-73.9842,B02764
2014-04-01T21:09:00Z,40.7359,-74.0015,B02764
2014-04-01T21:10:00Z,40.7494,-73.9922,B02512
2014-04-01T21:10:00Z,40.7514,-73.9877,B02598
2014-04-01T21:10:00Z,40.7659,-73.9624,B02598
2014-04-01T21:10:00Z,40.7159,-73.9651,B02598
2014-04-01T21:10:00Z,40.7345,-73.9936,B02598
2014-04-01T21:10:00Z,40.6449,-73.7822,B02617
2014-04-01T21:10:00Z,40.7739,-73.8726,B02617
2014-04-01T21:10:00Z,40.6838,-73.976,B02617
2014-04-01T21:10:00Z,40.7544,-73.9829,B02682
2014-04-01T21:10:00Z,40.7071,-74.0068,B02682
2014-04-01T21:10:00Z,40.7417,-74.0353,B02682
2014-04-01T21:10:00Z,40.7298,-74.0008,B02764
2014-04-01T21:10:00Z,40.7528,-73.9925,B02764
2014-04-01T21:10:00Z,40.7362,-73.998,B02764
2014-04-01T21:11:00Z,40.7537,-73.9744,B02512
2014-04-01T21:11:00Z,40.7365,-73.9849,B02598
2014-04-01T21:11:00Z,40.7618,-73.9753,B02598
2014-04-01T21:11:00Z,40.7552,-73.9683,B02598
2014-04-01T21:11:00Z,40.7512,-73.9874,B02598
2014-04-01T21:11:00Z,40.7538,-73.9809,B02598
2014-04-01T21:11:00Z,40.7338,-73.9942,B02617
2014-04-01T21:11:00Z,40.8478,-73.938,B02617
2014-04-01T21:11:00Z,40.7627,-73.9785,B02617
2014-04-01T21:11:00Z,40.7463,-74.0009,B02682
2014-04-01T21:11:00Z,40.7462,-74.0101,B02682
2014-04-01T21:11:00Z,40.7235,-74.0095,B02682
2014-04-01T21:11:00Z,40.7461,-73.9563,B02682
2014-04-01T21:11:00Z,40.6678,-73.9874,B02682
2014-04-01T21:12:00Z,40.7388,-74.0025,B02598
2014-04-01T21:12:00Z,40.7732,-73.9648,B02598
2014-04-01T21:12:00Z,40.7381,-74.0308,B02598
2014-04-01T21:12:00Z,40.7195,-74.0018,B02617
2014-04-01T21:12:00Z,40.7096,-74.0136,B02617
2014-04-01T21:12:00Z,40.7259,-73.9979,B02682
2014-04-01T21:12:00Z,40.7101,-73.9627,B02682
2014-04-01T21:12:00Z,40.6449,-73.7824,B02682
2014-04-01T21:12:00Z,40.7344,-73.9834,B02682
2014-04-01T21:12:00Z,40.755,-73.9648,B02682
2014-04-01T21:12:00Z,40.7565,-73.8505,B02682
2014-04-01T21:12:00Z,40.782,-73.9757,B02682
2014-04-01T21:12:00Z,40.7555,-73.9836,B02682
2014-04-01T21:12:00Z,40.686,-73.9737,B02682
2014-04-01T21:12:00Z,40.754,-73.9761,B02682
2014-04-01T21:12:00Z,40.7219,-74.0042,B02682
2014-04-01T21:13:00Z,40.771,-73.9832,B02598
2014-04-01T21:13:00Z,40.7617,-73.9743,B02598
2014-04-01T21:13:00Z,40.7513,-73.9796,B02598
2014-04-01T21:13:00Z,40.8463,-73.9384,B02617
2014-04-01T21:13:00Z,40.7583,-73.9816,B02682
2014-04-01T21:13:00Z,40.7483,-73.939,B02682
2014-04-01T21:13:00Z,40.7447,-74.0063,B02682
2014-04-01T21:13:00Z,40.74,-73.9914,B02682
2014-04-01T21:13:00Z,40.742,-74.0042,B02682
2014-04-01T21:13:00Z,40.7447,-73.997,B02682
2014-04-01T21:13:00Z,40.763,-73.9838,B02682
2014-04-01T21:14:00Z,40.7693,-73.983,B02512
2014-04-01T21:14:00Z,40.7575,-73.978,B02512
2014-04-01T21:14:00Z,40.7375,-73.9893,B02598
2014-04-01T21:14:00Z,40.7208,-73.958,B02598
2014-04-01T21:14:00Z,40.7173,-74.0028,B02598
2014-04-01T21:14:00Z,40.7778,-73.9831,B02598
2014-04-01T21:14:00Z,40.7395,-74.0018,B02617
2014-04-01T21:14:00Z,40.7302,-74.0068,B02617
2014-04-01T21:14:00Z,40.7818,-73.9756,B02617
2014-04-01T21:14:00Z,40.7289,-74.0345,B02682
2014-04-01T21:14:00Z,40.7624,-73.9884,B02682
2014-04-01T21:14:00Z,40.7287,-74.0362,B02682
2014-04-01T21:14:00Z,40.7163,-74.0078,B02682
2014-04-01T21:14:00Z,40.7436,-74.0033,B02682
2014-04-01T21:14:00Z,40.7599,-73.9804,B02682
2014-04-01T21:14:00Z,40.7226,-73.9923,B02682
2014-04-01T21:14:00Z,40.7367,-73.9929,B02764
2014-04-01T21:15:00Z,40.7644,-73.9774,B02512
2014-04-01T21:15:00Z,40.7412,-73.9868,B02598
2014-04-01T21:15:00Z,40.7278,-73.9933,B02598
2014-04-01T21:15:00Z,40.7552,-73.9929,B02598
2014-04-01T21:15:00Z,40.7389,-74.0392,B02617
2014-04-01T21:15:00Z,40.6848,-73.9632,B02617
2014-04-01T21:15:00Z,40.7679,-73.9822,B02617
2014-04-01T21:15:00Z,40.7567,-73.9825,B02617
2014-04-01T21:15:00Z,40.7467,-73.9841,B02682
2014-04-01T21:15:00Z,40.7551,-73.9786,B02682
2014-04-01T21:15:00Z,40.7453,-73.9986,B02682
2014-04-01T21:15:00Z,40.7373,-73.9946,B02682
2014-04-01T21:15:00Z,40.7616,-74.0003,B02682
2014-04-01T21:16:00Z,40.7402,-73.9863,B02598
2014-04-01T21:16:00Z,40.7592,-73.9791,B02598
2014-04-01T21:16:00Z,40.7423,-73.9986,B02617
2014-04-01T21:16:00Z,40.7584,-73.9749,B02617
2014-04-01T21:16:00Z,40.7211,-74.0028,B02682
2014-04-01T21:16:00Z,40.8514,-73.9401,B02682
2014-04-01T21:16:00Z,40.7248,-73.9924,B02682
2014-04-01T21:16:00Z,40.6449,-73.7823,B02682
2014-04-01T21:16:00Z,40.7251,-74.0076,B02682
2014-04-01T21:16:00Z,40.8049,-73.9525,B02682
2014-04-01T21:16:00Z,40.7587,-73.9872,B02682
2014-04-01T21:16:00Z,40.7684,-73.8623,B02682
2014-04-01T21:17:00Z,40.7461,-74.0096,B02512
2014-04-01T21:17:00Z,40.7017,-73.9867,B02512
2014-04-01T21:17:00Z,40.7511,-73.9846,B02598
2014-04-01T21:17:00Z,40.7334,-73.9955,B02598
2014-04-01T21:17:00Z,40.7198,-73.864,B02598
2014-04-01T21:17:00Z,40.7293,-73.9919,B02598
2014-04-01T21:17:00Z,40.7559,-73.9807,B02617
2014-04-01T21:17:00Z,40.7681,-73.862,B02617
2014-04-01T21:17:00Z,40.7711,-73.8661,B02617
2014-04-01T21:17:00Z,40.6855,-73.9694,B02617
2014-04-01T21:17:00Z,40.7783,-73.9528,B02617
2014-04-01T21:17:00Z,40.7553,-73.9829,B02682
2014-04-01T21:17:00Z,40.7548,-73.9912,B02682
2014-04-01T21:17:00Z,40.6951,-74.1784,B02682
2014-04-01T21:17:00Z,40.7716,-73.9885,B02682
2014-04-01T21:18:00Z,40.6833,-73.9668,B02598
2014-04-01T21:18:00Z,40.7625,-73.9896,B02598
2014-04-01T21:18:00Z,40.7264,-74.0021,B02598
2014-04-01T21:18:00Z,40.7772,-73.954,B02617
2014-04-01T21:18:00Z,40.7569,-73.9888,B02682
2014-04-01T21:18:00Z,40.7059,-74.0133,B02682
2014-04-01T21:18:00Z,40.7298,-73.9868,B02682
2014-04-01T21:18:00Z,40.7775,-73.9507,B02682
2014-04-01T21:18:00Z,40.7016,-73.9442,B02682
